<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,10,20200110,18:40:00,1613.0200000,1613.6100000,1611.6200000,1612.6000000,22036171
RI.RTSI,10,20200110,18:50:00,1612.6000000,1612.6000000,1612.6000000,1612.6000000,0
RI.RTSI,10,20200110,19:00:00,1614.6900000,1614.6900000,1614.6900000,1614.6900000,34226317
RI.RTSI,10,20200113,10:10:00,1612.3800000,1616.3300000,1611.7500000,1615.6000000,34816067
RI.RTSI,10,20200113,10:20:00,1615.4700000,1616.0000000,1611.6200000,1613.2000000,23667295
RI.RTSI,10,20200113,10:30:00,1613.2500000,1615.9600000,1612.3700000,1615.9600000,14808319
RI.RTSI,10,20200113,10:40:00,1615.9500000,1617.0300000,1615.4600000,1616.6600000,11374810
RI.RTSI,10,20200113,10:50:00,1616.7400000,1618.5700000,1615.4300000,1617.7500000,18234356
RI.RTSI,10,20200113,11:00:00,1617.7200000,1619.0200000,1617.3100000,1618.8000000,15374179
RI.RTSI,10,20200113,11:10:00,1618.7400000,1618.8000000,1615.9900000,1616.6600000,33098919
RI.RTSI,10,20200113,11:20:00,1616.6100000,1616.7700000,1615.1400000,1616.1900000,18352552
RI.RTSI,10,20200113,11:30:00,1616.1200000,1616.6800000,1615.5700000,1615.6500000,11842886
RI.RTSI,10,20200113,11:40:00,1615.6400000,1615.6400000,1613.5900000,1614.0800000,21917388
RI.RTSI,10,20200113,11:50:00,1614.1500000,1616.4800000,1614.0900000,1615.2500000,18591514
RI.RTSI,10,20200113,12:00:00,1615.2300000,1616.8600000,1614.4700000,1616.6300000,12945802
RI.RTSI,10,20200113,12:10:00,1616.6000000,1616.6000000,1614.9000000,1615.0800000,12814918
RI.RTSI,10,20200113,12:20:00,1615.0900000,1616.4200000,1615.0400000,1616.3700000,13543456
RI.RTSI,10,20200113,12:30:00,1616.3600000,1617.9100000,1616.3300000,1617.0700000,15814259
RI.RTSI,10,20200113,12:40:00,1617.0500000,1617.0500000,1615.6300000,1616.6600000,9910868
RI.RTSI,10,20200113,12:50:00,1616.6700000,1616.6700000,1615.5000000,1615.6000000,10603645
RI.RTSI,10,20200113,13:00:00,1615.5500000,1616.4100000,1615.0400000,1615.1600000,11483870
RI.RTSI,10,20200113,13:10:00,1615.1600000,1615.2200000,1613.9700000,1614.3500000,11474826
RI.RTSI,10,20200113,13:20:00,1614.3800000,1614.5900000,1611.9500000,1612.7600000,11912246
RI.RTSI,10,20200113,13:30:00,1612.7900000,1613.2800000,1612.0900000,1613.1900000,8379832
RI.RTSI,10,20200113,13:40:00,1613.2000000,1613.2700000,1609.6000000,1609.7500000,12802971
RI.RTSI,10,20200113,13:50:00,1609.7200000,1609.9400000,1608.6700000,1609.1100000,17727451
RI.RTSI,10,20200113,14:00:00,1609.1500000,1609.8400000,1608.9600000,1609.6800000,9993183
RI.RTSI,10,20200113,14:10:00,1609.6700000,1611.2200000,1609.5500000,1611.0700000,10101803
RI.RTSI,10,20200113,14:20:00,1611.0700000,1611.1200000,1609.8700000,1610.1900000,13031925
RI.RTSI,10,20200113,14:30:00,1610.0800000,1610.6700000,1609.5300000,1609.9200000,11123366
RI.RTSI,10,20200113,14:40:00,1609.9100000,1611.5300000,1609.4500000,1611.3200000,12317046
RI.RTSI,10,20200113,14:50:00,1611.3200000,1611.7000000,1610.3200000,1611.1600000,10514135
RI.RTSI,10,20200113,15:00:00,1611.1900000,1611.4500000,1608.9600000,1609.4500000,13466086
RI.RTSI,10,20200113,15:10:00,1609.4600000,1611.1600000,1608.5300000,1610.5500000,20985489
RI.RTSI,10,20200113,15:20:00,1610.5600000,1611.5200000,1610.4800000,1611.1800000,8064813
RI.RTSI,10,20200113,15:30:00,1611.0900000,1612.1600000,1610.8100000,1611.5300000,9182306
RI.RTSI,10,20200113,15:40:00,1611.5400000,1612.3800000,1611.5100000,1612.0900000,8841282
RI.RTSI,10,20200113,15:50:00,1612.0500000,1612.6000000,1611.8700000,1611.9900000,11030965
RI.RTSI,10,20200113,16:00:00,1611.9500000,1612.0900000,1610.9000000,1611.8000000,9097318
RI.RTSI,10,20200113,16:10:00,1611.7500000,1612.2000000,1611.3300000,1611.5600000,7338971
RI.RTSI,10,20200113,16:20:00,1611.5500000,1611.5700000,1610.3100000,1611.1000000,12175603
RI.RTSI,10,20200113,16:30:00,1611.1100000,1613.3500000,1611.1000000,1612.9400000,13775397
RI.RTSI,10,20200113,16:40:00,1612.9500000,1613.2900000,1612.5300000,1613.2200000,11488831
RI.RTSI,10,20200113,16:50:00,1613.2300000,1613.4600000,1612.2500000,1612.9300000,12567126
RI.RTSI,10,20200113,17:00:00,1612.9500000,1613.6900000,1612.6000000,1613.5000000,15641783
RI.RTSI,10,20200113,17:10:00,1613.5400000,1613.8100000,1612.5900000,1613.3900000,17721125
RI.RTSI,10,20200113,17:20:00,1613.3900000,1614.7000000,1613.0000000,1614.4500000,17240342
RI.RTSI,10,20200113,17:30:00,1614.4300000,1614.7000000,1613.4800000,1613.9100000,19556373
RI.RTSI,10,20200113,17:40:00,1613.8600000,1614.5500000,1612.3900000,1612.3900000,24814244
RI.RTSI,10,20200113,17:50:00,1612.5000000,1612.5900000,1609.6400000,1612.1000000,28054203
RI.RTSI,10,20200113,18:00:00,1612.1600000,1613.9400000,1612.0100000,1613.9400000,18904715
RI.RTSI,10,20200113,18:10:00,1613.9100000,1614.9000000,1613.6700000,1614.6500000,19846667
RI.RTSI,10,20200113,18:20:00,1614.6100000,1617.1800000,1614.3200000,1617.1500000,24671822
RI.RTSI,10,20200113,18:30:00,1617.2200000,1620.1700000,1617.0000000,1619.0900000,38666031
RI.RTSI,10,20200113,18:40:00,1619.1200000,1619.6100000,1616.8900000,1617.5400000,35036672
RI.RTSI,10,20200113,18:50:00,1617.5400000,1617.5400000,1617.5400000,1617.5400000,0
RI.RTSI,10,20200113,19:00:00,1619.7300000,1619.7300000,1619.7300000,1619.7300000,42156591
RI.RTSI,10,20200114,10:10:00,1623.4400000,1625.6100000,1619.6400000,1620.4100000,44237114
RI.RTSI,10,20200114,10:20:00,1620.9400000,1622.6700000,1620.3600000,1622.1800000,30682278
RI.RTSI,10,20200114,10:30:00,1622.1300000,1622.2800000,1620.8100000,1621.7200000,19312972
RI.RTSI,10,20200114,10:40:00,1621.7500000,1623.0400000,1620.5000000,1622.5100000,29639088
RI.RTSI,10,20200114,10:50:00,1622.5300000,1622.8400000,1620.7400000,1620.9800000,25473039
RI.RTSI,10,20200114,11:00:00,1621.0400000,1623.3700000,1620.5200000,1623.3700000,21475896
RI.RTSI,10,20200114,11:10:00,1623.3800000,1623.7400000,1620.0500000,1620.5900000,29487430
RI.RTSI,10,20200114,11:20:00,1620.5700000,1621.8900000,1618.2700000,1619.2800000,27040551
RI.RTSI,10,20200114,11:30:00,1619.2800000,1619.3500000,1613.6600000,1613.8500000,31908309
RI.RTSI,10,20200114,11:40:00,1613.7600000,1614.7500000,1612.8800000,1614.4400000,32418865
RI.RTSI,10,20200114,11:50:00,1614.4500000,1614.7900000,1613.5000000,1614.3900000,26456153
RI.RTSI,10,20200114,12:00:00,1614.4900000,1616.5700000,1614.3700000,1616.0000000,19155656
RI.RTSI,10,20200114,12:10:00,1616.0100000,1617.9600000,1615.9400000,1616.8500000,18432341
RI.RTSI,10,20200114,12:20:00,1616.8700000,1619.1100000,1616.8700000,1619.0600000,14808806
RI.RTSI,10,20200114,12:30:00,1619.0000000,1619.1100000,1616.2300000,1616.2700000,11879457
RI.RTSI,10,20200114,12:40:00,1616.3100000,1617.5000000,1616.2400000,1616.9300000,15897829
RI.RTSI,10,20200114,12:50:00,1616.9900000,1618.6900000,1616.8500000,1618.6900000,12743052
RI.RTSI,10,20200114,13:00:00,1618.6700000,1619.5500000,1617.8300000,1618.0900000,12913582
RI.RTSI,10,20200114,13:10:00,1618.0800000,1620.2600000,1618.0600000,1619.5700000,21015692
RI.RTSI,10,20200114,13:20:00,1619.5600000,1620.6800000,1619.1500000,1620.6800000,21813213
RI.RTSI,10,20200114,13:30:00,1620.6800000,1621.6700000,1620.2900000,1621.0100000,18779014
RI.RTSI,10,20200114,13:40:00,1621.0400000,1622.8700000,1621.0400000,1621.3300000,21890275
RI.RTSI,10,20200114,13:50:00,1621.3000000,1621.6200000,1618.7600000,1619.3300000,18674922
RI.RTSI,10,20200114,14:00:00,1619.3600000,1620.3500000,1618.2100000,1618.4000000,15110156
RI.RTSI,10,20200114,14:10:00,1618.2700000,1618.5000000,1616.0800000,1616.2100000,25278462
RI.RTSI,10,20200114,14:20:00,1616.2100000,1616.6800000,1614.4500000,1616.4000000,30458585
RI.RTSI,10,20200114,14:30:00,1616.3000000,1616.3800000,1613.5600000,1613.5600000,26133495
RI.RTSI,10,20200114,14:40:00,1613.4700000,1613.4700000,1608.4300000,1609.4200000,51467307
RI.RTSI,10,20200114,14:50:00,1609.4600000,1610.1400000,1608.6800000,1609.5500000,29384445
RI.RTSI,10,20200114,15:00:00,1609.5500000,1609.8500000,1608.8200000,1609.2300000,28061791
RI.RTSI,10,20200114,15:10:00,1609.6100000,1609.6100000,1606.6100000,1606.6700000,22938886
RI.RTSI,10,20200114,15:20:00,1606.6500000,1606.6600000,1602.0300000,1602.9000000,39552471
RI.RTSI,10,20200114,15:30:00,1602.9000000,1606.0400000,1602.5300000,1605.5300000,29676173
RI.RTSI,10,20200114,15:40:00,1605.5200000,1605.7800000,1604.3900000,1604.7800000,16572393
RI.RTSI,10,20200114,15:50:00,1604.7900000,1605.0200000,1602.7900000,1603.0800000,16440385
RI.RTSI,10,20200114,16:00:00,1603.0200000,1604.6700000,1603.0200000,1604.2400000,13474740
RI.RTSI,10,20200114,16:10:00,1604.2600000,1607.1300000,1603.9600000,1606.2000000,21853059
RI.RTSI,10,20200114,16:20:00,1606.3100000,1606.5300000,1605.6100000,1605.6100000,17908408
RI.RTSI,10,20200114,16:30:00,1605.6800000,1606.7300000,1605.3100000,1606.5300000,18810601
RI.RTSI,10,20200114,16:40:00,1606.6700000,1610.3800000,1606.6700000,1610.3000000,17479390
RI.RTSI,10,20200114,16:50:00,1610.3400000,1611.9400000,1609.9600000,1611.4400000,16077571
RI.RTSI,10,20200114,17:00:00,1611.4600000,1611.9400000,1610.1900000,1610.9400000,14763140
RI.RTSI,10,20200114,17:10:00,1610.9500000,1611.5300000,1609.2800000,1609.2800000,15299530
RI.RTSI,10,20200114,17:20:00,1609.2400000,1612.4000000,1609.2000000,1612.2900000,16237282
RI.RTSI,10,20200114,17:30:00,1612.2900000,1613.8100000,1612.0600000,1612.3800000,18136597
RI.RTSI,10,20200114,17:40:00,1612.4300000,1614.2000000,1612.2700000,1612.2700000,23786455
RI.RTSI,10,20200114,17:50:00,1612.1300000,1612.4700000,1608.9700000,1609.2800000,18958406
RI.RTSI,10,20200114,18:00:00,1609.2600000,1610.5800000,1608.5700000,1608.7600000,15628156
RI.RTSI,10,20200114,18:10:00,1608.7800000,1611.4900000,1608.7000000,1610.1100000,21047132
RI.RTSI,10,20200114,18:20:00,1610.0800000,1610.9800000,1608.8900000,1609.3100000,19201160
RI.RTSI,10,20200114,18:30:00,1609.2500000,1609.6200000,1606.7100000,1606.7800000,26832183
RI.RTSI,10,20200114,18:40:00,1606.8500000,1608.1500000,1605.7600000,1606.0100000,31589151
RI.RTSI,10,20200114,18:50:00,1606.0100000,1606.0100000,1606.0100000,1606.0100000,-1928
RI.RTSI,10,20200114,19:00:00,1604.9600000,1604.9600000,1604.9600000,1604.9600000,50724058
RI.RTSI,10,20200115,10:10:00,1602.3600000,1604.3300000,1598.9300000,1604.0600000,45659147
RI.RTSI,10,20200115,10:20:00,1604.1500000,1604.4400000,1602.7900000,1603.6000000,29805088
RI.RTSI,10,20200115,10:30:00,1603.6300000,1603.7100000,1599.7000000,1599.7700000,23008803
RI.RTSI,10,20200115,10:40:00,1599.7600000,1600.9100000,1598.6900000,1600.3200000,20946614
RI.RTSI,10,20200115,10:50:00,1600.3300000,1601.6800000,1600.0900000,1600.6600000,15449687
RI.RTSI,10,20200115,11:00:00,1600.6500000,1601.9100000,1600.5400000,1601.2500000,10108331
RI.RTSI,10,20200115,11:10:00,1601.2200000,1604.6500000,1601.0500000,1603.3300000,28016894
RI.RTSI,10,20200115,11:20:00,1603.3600000,1603.8900000,1599.6100000,1601.2600000,29763899
RI.RTSI,10,20200115,11:30:00,1601.2200000,1605.8700000,1601.2000000,1605.6200000,31307310
RI.RTSI,10,20200115,11:40:00,1605.6300000,1606.1700000,1604.9100000,1605.2200000,22955450
RI.RTSI,10,20200115,11:50:00,1605.2400000,1605.9600000,1604.4000000,1604.6600000,13696616
RI.RTSI,10,20200115,12:00:00,1604.6600000,1606.4800000,1604.6600000,1605.6700000,15780029
RI.RTSI,10,20200115,12:10:00,1605.6800000,1608.4200000,1605.1200000,1608.3000000,27282961
RI.RTSI,10,20200115,12:20:00,1608.2800000,1609.4900000,1607.7900000,1608.0200000,31601464
RI.RTSI,10,20200115,12:30:00,1608.0100000,1609.5300000,1607.8400000,1609.1700000,27105810
RI.RTSI,10,20200115,12:40:00,1609.1600000,1609.4700000,1607.7400000,1607.8600000,19454097
RI.RTSI,10,20200115,12:50:00,1607.8600000,1608.7000000,1607.4000000,1608.3700000,14539689
RI.RTSI,10,20200115,13:00:00,1608.3600000,1608.3900000,1603.1800000,1603.2600000,18335572
RI.RTSI,10,20200115,13:10:00,1603.3500000,1605.6000000,1603.3500000,1605.4600000,14489831
RI.RTSI,10,20200115,13:20:00,1605.5600000,1605.6100000,1604.1800000,1604.2100000,11227889
RI.RTSI,10,20200115,13:30:00,1604.1900000,1604.9200000,1603.3400000,1603.7200000,11885449
RI.RTSI,10,20200115,13:40:00,1603.7300000,1603.8400000,1601.3400000,1601.7400000,14814200
RI.RTSI,10,20200115,13:50:00,1601.7500000,1601.9000000,1600.4200000,1601.6300000,15090875
RI.RTSI,10,20200115,14:00:00,1601.5500000,1602.5400000,1600.7900000,1602.2300000,11967577
RI.RTSI,10,20200115,14:10:00,1602.2800000,1603.9300000,1601.9400000,1603.6200000,17058367
RI.RTSI,10,20200115,14:20:00,1603.5900000,1605.0900000,1603.4600000,1604.7400000,12173064
RI.RTSI,10,20200115,14:30:00,1604.7200000,1604.8300000,1603.6500000,1604.2600000,9580145
RI.RTSI,10,20200115,14:40:00,1604.2900000,1604.5700000,1602.3200000,1603.2800000,12176478
RI.RTSI,10,20200115,14:50:00,1603.2800000,1603.3200000,1602.0600000,1603.1800000,6641087
RI.RTSI,10,20200115,15:00:00,1603.1500000,1604.5000000,1602.2800000,1604.5000000,13857435
RI.RTSI,10,20200115,15:10:00,1604.5200000,1606.7700000,1604.1500000,1605.7000000,9959770
RI.RTSI,10,20200115,15:20:00,1605.7100000,1607.5400000,1605.4100000,1605.9100000,7901604
RI.RTSI,10,20200115,15:30:00,1605.8900000,1606.3600000,1605.5400000,1606.0800000,5617640
RI.RTSI,10,20200115,15:40:00,1606.0000000,1606.4100000,1605.5500000,1605.7800000,5455394
RI.RTSI,10,20200115,15:50:00,1605.7800000,1607.5200000,1604.9300000,1607.3700000,16703227
RI.RTSI,10,20200115,16:00:00,1607.3700000,1608.3400000,1606.1500000,1606.6400000,6670489
RI.RTSI,10,20200115,16:10:00,1606.6300000,1607.6300000,1606.2500000,1607.2200000,8849012
RI.RTSI,10,20200115,16:20:00,1607.2200000,1607.2200000,1604.3400000,1604.5100000,10200496
RI.RTSI,10,20200115,16:30:00,1604.5100000,1605.2600000,1599.0400000,1599.0400000,34694377
RI.RTSI,10,20200115,16:40:00,1598.8500000,1598.8500000,1594.4400000,1596.7200000,53766107
RI.RTSI,10,20200115,16:50:00,1596.7300000,1596.7300000,1588.7300000,1589.7600000,79357674
RI.RTSI,10,20200115,17:00:00,1589.8700000,1594.4100000,1589.2900000,1592.8800000,48961199
RI.RTSI,10,20200115,17:10:00,1592.9300000,1593.0600000,1590.1800000,1591.3500000,28277509
RI.RTSI,10,20200115,17:20:00,1591.3200000,1603.9900000,1591.3200000,1603.7400000,44058013
RI.RTSI,10,20200115,17:30:00,1603.7400000,1604.4100000,1601.8700000,1602.9800000,20708091
RI.RTSI,10,20200115,17:40:00,1602.9700000,1615.6400000,1602.7400000,1609.5700000,84274324
RI.RTSI,10,20200115,17:50:00,1609.5900000,1611.8500000,1607.4300000,1611.3300000,32812544
RI.RTSI,10,20200115,18:00:00,1611.4000000,1612.7400000,1607.8400000,1609.0900000,24216215
RI.RTSI,10,20200115,18:10:00,1609.1000000,1609.5400000,1606.2200000,1606.5800000,21464234
RI.RTSI,10,20200115,18:20:00,1606.5100000,1607.1000000,1603.2600000,1603.4400000,17549459
RI.RTSI,10,20200115,18:30:00,1603.4200000,1604.5100000,1602.9400000,1603.6000000,13821916
RI.RTSI,10,20200115,18:40:00,1603.6800000,1604.4100000,1601.8000000,1603.6100000,26867146
RI.RTSI,10,20200115,18:50:00,1603.6100000,1603.6100000,1603.6100000,1603.6100000,0
RI.RTSI,10,20200115,19:00:00,1602.2900000,1602.2900000,1602.2900000,1602.2900000,58058206
RI.RTSI,10,20200116,10:10:00,1610.9200000,1614.7100000,1610.3800000,1613.2300000,48748151
RI.RTSI,10,20200116,10:20:00,1613.2300000,1615.0600000,1612.8100000,1614.3600000,32096638
RI.RTSI,10,20200116,10:30:00,1614.3900000,1614.9200000,1613.2300000,1614.3100000,35294415
RI.RTSI,10,20200116,10:40:00,1614.3000000,1617.4500000,1613.8900000,1616.5100000,31745554
RI.RTSI,10,20200116,10:50:00,1616.5800000,1616.7900000,1615.1200000,1615.6600000,18309373
RI.RTSI,10,20200116,11:00:00,1615.6200000,1615.7400000,1614.4200000,1615.2000000,18604731
RI.RTSI,10,20200116,11:10:00,1615.2500000,1617.1500000,1613.7300000,1616.4700000,52687541
RI.RTSI,10,20200116,11:20:00,1616.6000000,1616.6000000,1613.9700000,1614.2500000,29685179
RI.RTSI,10,20200116,11:30:00,1614.1400000,1614.3300000,1612.6400000,1613.7500000,21610010
RI.RTSI,10,20200116,11:40:00,1613.7000000,1618.1000000,1613.6500000,1617.2900000,36278664
RI.RTSI,10,20200116,11:50:00,1617.1300000,1617.2800000,1614.3800000,1615.7500000,25052285
RI.RTSI,10,20200116,12:00:00,1615.8200000,1616.7200000,1614.1200000,1614.2300000,16744588
RI.RTSI,10,20200116,12:10:00,1614.2000000,1615.8600000,1614.0200000,1615.7900000,20517142
RI.RTSI,10,20200116,12:20:00,1615.7800000,1616.6600000,1615.1900000,1615.6600000,17789054
RI.RTSI,10,20200116,12:30:00,1615.6400000,1616.1800000,1613.0900000,1614.2500000,22009602
RI.RTSI,10,20200116,12:40:00,1614.2000000,1615.6900000,1614.0700000,1615.1900000,15522119
RI.RTSI,10,20200116,12:50:00,1615.1500000,1615.4300000,1613.3800000,1614.0900000,20421921
RI.RTSI,10,20200116,13:00:00,1614.0900000,1614.2000000,1612.7000000,1613.5300000,18502580
RI.RTSI,10,20200116,13:10:00,1613.5400000,1613.6000000,1611.2300000,1612.1000000,13331044
RI.RTSI,10,20200116,13:20:00,1612.1000000,1613.3400000,1611.4800000,1612.7500000,10804594
RI.RTSI,10,20200116,13:30:00,1612.7700000,1614.2600000,1611.8800000,1611.9600000,13669480
RI.RTSI,10,20200116,13:40:00,1612.0200000,1612.0900000,1610.6000000,1611.9200000,16003883
RI.RTSI,10,20200116,13:50:00,1611.8900000,1613.3500000,1610.0000000,1612.9500000,21269808
RI.RTSI,10,20200116,14:00:00,1612.8800000,1613.1100000,1611.4200000,1612.1900000,18905471
RI.RTSI,10,20200116,14:10:00,1612.1800000,1612.5600000,1611.7600000,1611.7600000,14297612
RI.RTSI,10,20200116,14:20:00,1611.7800000,1612.5900000,1611.5700000,1612.2600000,13950526
RI.RTSI,10,20200116,14:30:00,1612.2700000,1612.9700000,1610.9500000,1611.2500000,11274566
RI.RTSI,10,20200116,14:40:00,1611.2500000,1611.4000000,1610.0800000,1611.1200000,16534144
RI.RTSI,10,20200116,14:50:00,1611.0700000,1611.5300000,1610.4300000,1610.7800000,11167993
RI.RTSI,10,20200116,15:00:00,1610.7800000,1610.9100000,1608.6400000,1608.8800000,11283558
RI.RTSI,10,20200116,15:10:00,1608.8500000,1610.3600000,1608.8500000,1610.1600000,10039206
RI.RTSI,10,20200116,15:20:00,1610.1900000,1610.7200000,1609.6600000,1610.4800000,17683200
RI.RTSI,10,20200116,15:30:00,1610.4800000,1611.2400000,1609.9900000,1611.0100000,12104393
RI.RTSI,10,20200116,15:40:00,1611.0900000,1613.2200000,1611.0900000,1613.1700000,18386893
RI.RTSI,10,20200116,15:50:00,1613.1600000,1614.0800000,1612.8600000,1613.5900000,15768557
RI.RTSI,10,20200116,16:00:00,1613.5200000,1614.1700000,1612.8100000,1612.9500000,17730099
RI.RTSI,10,20200116,16:10:00,1612.9800000,1613.8700000,1612.2600000,1612.7600000,14494400
RI.RTSI,10,20200116,16:20:00,1612.5900000,1613.8200000,1611.3400000,1613.7900000,17598896
RI.RTSI,10,20200116,16:30:00,1613.7800000,1615.8600000,1613.4900000,1614.8400000,20999120
RI.RTSI,10,20200116,16:40:00,1614.8300000,1614.8300000,1613.5100000,1613.9100000,14806743
RI.RTSI,10,20200116,16:50:00,1613.9100000,1614.3100000,1612.4200000,1613.3800000,21010513
RI.RTSI,10,20200116,17:00:00,1613.3900000,1613.4300000,1611.4700000,1611.6600000,15379470
RI.RTSI,10,20200116,17:10:00,1611.6600000,1612.2600000,1610.3900000,1610.6900000,17413164
RI.RTSI,10,20200116,17:20:00,1610.7500000,1612.2000000,1610.5900000,1611.9700000,14723300
RI.RTSI,10,20200116,17:30:00,1611.9700000,1612.3100000,1611.5100000,1612.0500000,21514001
RI.RTSI,10,20200116,17:40:00,1612.0200000,1612.0200000,1609.5400000,1610.1600000,22692900
RI.RTSI,10,20200116,17:50:00,1610.2000000,1611.4000000,1610.1300000,1610.2900000,22090641
RI.RTSI,10,20200116,18:00:00,1610.3100000,1612.5400000,1610.3100000,1612.3900000,22682802
RI.RTSI,10,20200116,18:10:00,1612.3800000,1612.9600000,1611.6300000,1612.3700000,13196461
RI.RTSI,10,20200116,18:20:00,1612.3600000,1612.5000000,1611.3200000,1612.0000000,27985548
RI.RTSI,10,20200116,18:30:00,1611.9600000,1611.9700000,1611.0000000,1611.4900000,31546286
RI.RTSI,10,20200116,18:40:00,1611.5000000,1612.1300000,1611.1200000,1611.7300000,42372584
RI.RTSI,10,20200116,18:50:00,1611.7300000,1611.7300000,1611.7300000,1611.7300000,0
RI.RTSI,10,20200116,19:00:00,1612.7200000,1612.7200000,1612.7200000,1612.7200000,43505443
RI.RTSI,10,20200117,10:10:00,1615.1500000,1617.6600000,1614.9000000,1615.3200000,41406961
RI.RTSI,10,20200117,10:20:00,1615.2800000,1617.8400000,1615.1800000,1617.4400000,24491485
RI.RTSI,10,20200117,10:30:00,1617.5400000,1622.0100000,1616.6400000,1621.6400000,28324225
RI.RTSI,10,20200117,10:40:00,1621.6000000,1623.3300000,1621.2500000,1623.0100000,28521781
RI.RTSI,10,20200117,10:50:00,1623.0100000,1624.9500000,1622.9400000,1623.7000000,28035169
RI.RTSI,10,20200117,11:00:00,1623.7300000,1628.9900000,1623.2200000,1628.7500000,30241954
RI.RTSI,10,20200117,11:10:00,1628.8700000,1628.9700000,1626.7200000,1627.2500000,31399711
RI.RTSI,10,20200117,11:20:00,1627.2800000,1628.6400000,1627.2000000,1627.5100000,26933034
RI.RTSI,10,20200117,11:30:00,1627.5000000,1631.4000000,1627.4900000,1630.5400000,30634203
RI.RTSI,10,20200117,11:40:00,1630.5400000,1633.9200000,1630.5400000,1633.8200000,35431176
RI.RTSI,10,20200117,11:50:00,1633.8000000,1635.1200000,1633.2300000,1633.5400000,23982079
RI.RTSI,10,20200117,12:00:00,1633.5400000,1634.9500000,1633.3600000,1633.7300000,19567284
RI.RTSI,10,20200117,12:10:00,1633.7000000,1634.2800000,1632.6300000,1633.4300000,20506640
RI.RTSI,10,20200117,12:20:00,1633.4100000,1636.8900000,1633.2600000,1635.9900000,23350624
RI.RTSI,10,20200117,12:30:00,1635.9600000,1636.8200000,1635.1200000,1635.2400000,30229296
